Date,Start Time,End Time,Name,Category,Age Restriction,Price,Max Capacity,Description
2026-05-04,06:00,07:00,Stick and Puck,Hockey,18+,15,30,Clean valid row
2026-05-04,7:30 AM,8:30 AM,Morning Skate,Open Skate,All Ages,12,,12-hour AM/PM time format - should still parse
2026-05-04,9:15,10:15,Off-Grid Slot,Open Skate,All Ages,10,,Warning - 9:15 is not on the :00/:30 grid
2026-05-04,11:00,10:00,Bad Time Range,Open Skate,All Ages,10,,Error - end before start
2026-05-04,25:00,26:00,Invalid Times,Open Skate,All Ages,10,,Error - hours out of range
2026-05-04,18:00,19:30,Pickleball Night,Pickleball,18+,20,24,Warning - unknown category (rink doesn't list pickleball)
2026-05-04,20:00,21:30,League Game,Hockey,Kids Only,200,30,Warning - unknown age restriction
2026-05-04,22:00,23:00,Discount Hockey,Hockey,18+,-15,30,Error - negative price
2026-05-05,06:00,07:00,Stick and Puck,Hockey,18+,15,30,Same time as next row - duplicate
2026-05-05,06:00,07:00,Stick and Puck,Hockey,18+,15,30,Warning - duplicate of previous row
05/05/2026,12:00,13:00,US Date Format,Open Skate,All Ages,10,,Should parse - MM/DD/YYYY accepted
2026-05-05,15:00,16:30,Adult Pickup,Hockey,Adults Only,25,abc,Error - capacity not a number
,07:00,08:00,Missing Date,Open Skate,All Ages,10,,Error - date missing
2026-05-05,17:00,,Missing End Time,Open Skate,All Ages,10,,Error - end time missing
